rank,casts,directors,writers
63,"Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,Chris Evans,Scarlett Johansson,Don Cheadle,Benedict Cumberbatch,Tom Holland,Chadwick Boseman,Zoe Saldana,Karen Gillan,Tom Hiddleston,Paul Bettany,Elizabeth Olsen,Anthony Mackie,Sebastian Stan,Idris Elba,Danai Gurira","Anthony Russo,Joe Russo","Christopher Markus,Stephen McFeely,Stan Lee"
64,"Tyrone Power,Marlene Dietrich,Charles Laughton,Elsa Lanchester,John Williams,Henry Daniell,Ian Wolfe,Torin Thatcher,Norma Varden,Una O'Connor,Francis Compton,Philip Tonge,Ruta Lee,Patrick Aherne,Don Ames,Walter Bacon,Eddie Baker,Benjie Bancroft",Billy Wilder,"Agatha Christie,Billy Wilder,Harry Kurnitz"
65,"Sigourney Weaver,Michael Biehn,Carrie Henn,Paul Reiser,Lance Henriksen,Bill Paxton,William Hope,Jenette Goldstein,Al Matthews,Mark Rolston,Ricco Ross,Colette Hiller,Daniel Kash,Cynthia Dale Scott,Tip Tipping,Trevor Steedman,Paul Maxwell,Valerie Colgan",James Cameron,"James Cameron,David Giler,Walter Hill"
66,"Shameik Moore,Jake Johnson,Hailee Steinfeld,Mahershala Ali,Brian Tyree Henry,Lily Tomlin,Luna Lauren Velez,Zoë Kravitz,John Mulaney,Kimiko Glenn,Nicolas Cage,Kathryn Hahn,Liev Schreiber,Chris Pine,Natalie Morales,Edwin R. Habacon,Oscar Isaac,Greta Lee","Bob Persichetti,Peter Ramsey,Rodney Rothman","Phil Lord,Rodney Rothman"
67,"Kevin Spacey,Annette Bening,Thora Birch,Wes Bentley,Mena Suvari,Peter Gallagher,Allison Janney,Chris Cooper,Scott Bakula,Sam Robards,Barry Del Sherman,Ara Celi,John Cho,Fort Atkinson,Sue Casey,Kent Faulcon,Brenda Wehle,Lisa Cloud",Sam Mendes,Alan Ball
68,"Peter Sellers,George C. Scott,Sterling Hayden,Keenan Wynn,Slim Pickens,Peter Bull,James Earl Jones,Tracy Reed,Jack Creley,Frank Berry,Robert O'Neil,Glenn Beck,Roy Stephens,Shane Rimmer,Hal Galili,Paul Tamarin,Laurence Herder,Gordon Tanner",Stanley Kubrick,"Stanley Kubrick,Terry Southern,Peter George"
69,"Christian Bale,Tom Hardy,Anne Hathaway,Gary Oldman,Joseph Gordon-Levitt,Marion Cotillard,Morgan Freeman,Michael Caine,Matthew Modine,Alon Aboutboul,Ben Mendelsohn,Burn Gorman,Daniel Sunjata,Aidan Gillen,Sam Kennard,Aliash Tepina,Nestor Carbonell,Brett Cullen",Christopher Nolan,"Jonathan Nolan,Christopher Nolan,David S. Goyer"
70,"Choi Min-sik,Yoo Ji-tae,Kang Hye-jeong,Kim Byeong-Ok,Dae-han Ji,Dal-su Oh,Seung-shin Lee,Jin-Seo Yoon,Tae-kyung Oh,Yoo Yeon-Seok,Il-han Oo,Young-hee Lee,Young-ae Kim,Mi Mi Lee,Jae-Duk Han,Jung Ae Kwak,San Kim,Chae-soo Jang",Park Chan-wook,"Garon Tsuchiya,Nobuaki Minegishi,Park Chan-wook"
71,"Brad Pitt,Diane Kruger,Eli Roth,Mélanie Laurent,Christoph Waltz,Michael Fassbender,Daniel Brühl,Til Schweiger,Gedeon Burkhard,Jacky Ido,B.J. Novak,Omar Doom,August Diehl,Denis Ménochet,Sylvester Groth,Martin Wuttke,Mike Myers,Julie Dreyfus",Quentin Tarantino,Quentin Tarantino
72,"F. Murray Abraham,Tom Hulce,Elizabeth Berridge,Roy Dotrice,Simon Callow,Christine Ebersole,Jeffrey Jones,Charles Kay,Kenneth McMillan,Kenny Baker,Lisbeth Bartlett,Barbara Bryne,Martin Cavina,Roderick Cook,Milan Demjanenko,Peter DiGesu,Richard Frank,Patrick Hines",Milos Forman,"Peter Shaffer,Zdenek Mahler"
73,"Anthony Gonzalez,Gael García Bernal,Benjamin Bratt,Alanna Ubach,Renee Victor,Jaime Camil,Alfonso Arau,Herbert Siguenza,Gabriel Iglesias,Lombardo Boyar,Ana Ofelia Murguía,Natalia Cordova-Buckley,Selene Luna,Edward James Olmos,Sofía Espinosa,Carla Medina,Dyana Ortelli,Luis Valdez","Lee Unkrich,Adrian Molina(co-directed by)","Lee Unkrich,Jason Katz,Matthew Aldrich"
74,"Tom Hanks,Tim Allen,Don Rickles,Jim Varney,Wallace Shawn,John Ratzenberger,Annie Potts,John Morris,Erik von Detten,Laurie Metcalf,R. Lee Ermey,Sarah Rayne,Penn Jillette,Jack Angel,Spencer Aste,Greg Berg,Lisa Bradley,Kendall Cunningham",John Lasseter,"John Lasseter,Pete Docter,Andrew Stanton"
75,"Joaquin Phoenix,Robert De Niro,Zazie Beetz,Frances Conroy,Brett Cullen,Shea Whigham,Bill Camp,Glenn Fleshler,Leigh Gill,Josh Pais,Rocco Luna,Marc Maron,Sondra James,Murphy Guyer,Douglas Hodge,Dante Pereira-Olson,Carrie Louise Putrello,Sharon Washington",Todd Phillips,"Todd Phillips,Scott Silver,Bob Kane"
76,"Mel Gibson,Sophie Marceau,Patrick McGoohan,Angus Macfadyen,James Robinson,Sean Lawlor,Sandy Nelson,James Cosmo,Sean McGinley,Alan Tall,Andrew Weir,Gerda Stevenson,Ralph Riach,Mhairi Calvey,Brian Cox,Peter Hanly,Stephen Billington,Barry McGovern",Mel Gibson,Randall Wallace
77,"Jürgen Prochnow,Herbert Grönemeyer,Klaus Wennemann,Hubertus Bengsch,Martin Semmelrogge,Bernd Tauber,Erwin Leder,Martin May,Heinz Hoenig,Uwe Ochsenknecht,Claude-Oliver Rudolph,Jan Fedder,Ralf Richter,Joachim Bernhard,Oliver Stritzel,Konrad Becker,Lutz Schnell,Martin Hemme",Wolfgang Petersen,"Wolfgang Petersen,Lothar G. Buchheim"
78,"Robert Downey Jr.,Chris Evans,Mark Ruffalo,Chris Hemsworth,Scarlett Johansson,Jeremy Renner,Don Cheadle,Paul Rudd,Benedict Cumberbatch,Chadwick Boseman,Brie Larson,Tom Holland,Karen Gillan,Zoe Saldana,Evangeline Lilly,Tessa Thompson,Rene Russo,Elizabeth Olsen","Anthony Russo,Joe Russo","Christopher Markus,Stephen McFeely,Stan Lee"
79,"Yôji Matsuda,Yuriko Ishida,Yûko Tanaka,Billy Crudup,Billy Bob Thornton,Minnie Driver,John DiMaggio,Claire Danes,John DeMita,Jada Pinkett Smith,Gillian Anderson,Keith David,Corey Burton,Tara Strong,Julia Fletcher,Debi Derryberry,Alex Fernandez,Jack Fletcher",Hayao Miyazaki,"Hayao Miyazaki,Neil Gaiman"
80,"Robert De Niro,James Woods,Elizabeth McGovern,Treat Williams,Tuesday Weld,Burt Young,Joe Pesci,Danny Aiello,William Forsythe,James Hayden,Darlanne Fluegel,Larry Rapp,Dutch Miller,Robert Harper,Richard Bright,Gerard Murphy,Amy Ryder,Olga Karlatos",Sergio Leone,"Harry Grey,Leonardo Benvenuti,Piero De Bernardi"
81,"Robin Williams,Matt Damon,Ben Affleck,Stellan Skarsgård,John Mighton,Rachel Majorowski,Colleen McCauley,Casey Affleck,Cole Hauser,Matt Mercier,Ralph St. George,Rob Lynds,Dan Washington,Alison Folland,Derrick Bridgeman,Vik Sahay,Shannon Egleson,Rob Lyons",Gus Van Sant,"Matt Damon,Ben Affleck"
82,"Ryûnosuke Kamiki,Mone Kamishiraishi,Ryô Narita,Aoi Yûki,Nobunaga Shimazaki,Kaito Ishikawa,Kanon Tani,Masaki Terasoma,Sayaka Ôhara,Kazuhiko Inoue,Chafûrin,Kana Hanazawa,Yuka Terasaki,Takashi Onozuka,Yôhei Namekawa,Miyu Tsuji,Shin'ya Hamazoe,Kanami Satô",Makoto Shinkai,"Makoto Shinkai,Clark Cheng"
83,"Aamir Khan,Madhavan,Mona Singh,Sharman Joshi,Kareena Kapoor,Boman Irani,Omi Vaidya,Olivier Lafont,Rahul Kumar,Parikshit Sahni,Farida Dadi,Amardeep Jha,Mukund Bhatt,Chaitali Bose,Jaaved Jaaferi,Jayant Kripalani,Arun Bali,Shoaib Ahmed",Rajkumar Hirani,"Rajkumar Hirani,Abhijat Joshi,Vidhu Vinod Chopra"
84,"Gene Kelly,Donald O'Connor,Debbie Reynolds,Jean Hagen,Millard Mitchell,Cyd Charisse,Douglas Fowley,Rita Moreno,Dawn Addams,John Albright,Betty Allen,Sue Allen,John Angelo,Marie Ardell,Bette Arlen,David Bair,Lynn Bari,Jimmy Bates","Stanley Donen,Gene Kelly","Betty Comden,Adolph Green"
85,"Ellen Burstyn,Jared Leto,Jennifer Connelly,Marlon Wayans,Christopher McDonald,Louise Lasser,Marcia Jean Kurtz,Janet Sarno,Suzanne Shepherd,Joanne Gordon,Charlotte Aronofsky,Mark Margolis,Michael Kaycheck,Jack O'Connell,Chas Mastin,Ajay Naidu,Sean Gullette,Samia Shoaib",Darren Aronofsky,"Hubert Selby Jr.,Darren Aronofsky"
86,"Tom Hanks,Tim Allen,Joan Cusack,Ned Beatty,Don Rickles,Michael Keaton,Wallace Shawn,John Ratzenberger,Estelle Harris,John Morris,Jodi Benson,Emily Ricks Hahn,Laurie Metcalf,Blake Clark,Teddy Newton,Bud Luckey,Bea Miller,Javier Fernández-Peña",Lee Unkrich,"John Lasseter,Andrew Stanton,Lee Unkrich"
87,"Toshirô Mifune,Yutaka Sada,Tatsuya Nakadai,Kyôko Kagawa,Tatsuya Mihashi,Isao Kimura,Kenjirô Ishiyama,Takeshi Katô,Takashi Shimura,Jun Tazaki,Nobuo Nakamura,Yûnosuke Itô,Tsutomu Yamazaki,Minoru Chiaki,Eijirô Tôno,Masao Shimizu,Masahiko Shimazu,Toshio Egi",Akira Kurosawa,"Hideo Oguni,Ryûzô Kikushima,Eijirô Hisaita"
88,"Zain Al Rafeea,Yordanos Shiferaw,Boluwatife Treasure Bankole,Kawsar Al Haddad,Fadi Yousef,Cedra Izzam,Alaa Chouchnieh,Elias Khoury,Mohammad Al Abdallah,Mohamad Abdellatif,Abdo Abdo,Hampig Abraham,Jamil Ahmad,Mohamad Akkar,Elias Akobegia,Riman Al Rafeea,Legamett Alamou,Majd Nabil Alhalabi",Nadine Labaki,"Nadine Labaki,Jihad Hojeily,Michelle Keserwany"
89,"Mark Hamill,Harrison Ford,Carrie Fisher,Billy Dee Williams,Anthony Daniels,Peter Mayhew,Sebastian Shaw,Ian McDiarmid,Frank Oz,James Earl Jones,David Prowse,Alec Guinness,Kenny Baker,Michael Pennington,Kenneth Colley,Michael Carter,Denis Lawson,Tim Rose",Richard Marquand,"Lawrence Kasdan,George Lucas"
90,"Jim Carrey,Kate Winslet,Tom Wilkinson,Gerry Robert Byrne,Elijah Wood,Thomas Jay Ryan,Mark Ruffalo,Jane Adams,David Cross,Kirsten Dunst,Ryan Whitney,Debbon Ayer,Amir Ali Said,Brian Price,Paulie Litt,Josh Flitter,Lola Daehler,Deirdre O'Connell",Michel Gondry,"Charlie Kaufman,Michel Gondry,Pierre Bismuth"
91,"Keir Dullea,Gary Lockwood,William Sylvester,Daniel Richter,Leonard Rossiter,Margaret Tyzack,Robert Beatty,Sean Sullivan,Douglas Rain,Frank Miller,Bill Weston,Ed Bishop,Glenn Beck,Alan Gifford,Ann Gillis,Edwina Carroll,Penny Brahms,Heather Downham",Stanley Kubrick,"Stanley Kubrick,Arthur C. Clarke"
92,"Harvey Keitel,Tim Roth,Michael Madsen,Chris Penn,Steve Buscemi,Lawrence Tierney,Randy Brooks,Kirk Baltz,Edward Bunker,Quentin Tarantino,Rich Turner,David Steen,Tony Cosmo,Stevo Polyi,Michael Sottile,Robert Ruth,Lawrence Bender,Linda Kaye",Quentin Tarantino,"Quentin Tarantino,Roger Avary"
93,"Aleksey Kravchenko,Olga Mironova,Liubomiras Laucevicius,Vladas Bagdonas,Jüri Lumiste,Viktors Lorencs,Kazimir Rabetsky,Evgeniy Tilicheev,G. Velts,V. Vasilyev,Aleksandr Berda,Vasiliy Domrachyov,Nina Evdokimova,Igor Gnevashev,Adolf Hitler,Valery Kravchenko,Evgeniy Kryzhanovskiy,N. Lisichenok",Elem Klimov,"Ales Adamovich,Elem Klimov"
94,"Mads Mikkelsen,Thomas Bo Larsen,Annika Wedderkopp,Lasse Fogelstrøm,Susse Wold,Anne Louise Hassing,Lars Ranthe,Alexandra Rapaport,Sebastian Bull,Steen Ordell Guldbrand Jensen,Daniel Engstrup,Troels Thorsen,Søren Rønholt,Hana Shuan,Jytte Kvinesdal,Josefine Gråbøl,Bjarne Henriksen,Nicolai Dahl Hamilton",Thomas Vinterberg,"Thomas Vinterberg,Tobias Lindholm"
95,"Orson Welles,Joseph Cotten,Dorothy Comingore,Agnes Moorehead,Ruth Warrick,Ray Collins,Erskine Sanford,Everett Sloane,William Alland,Paul Stewart,George Coulouris,Fortunio Bonanova,Gus Schilling,Philip Van Zandt,Georgia Backus,Harry Shannon,Sonny Bupp,Buddy Swan",Orson Welles,"Herman J. Mankiewicz,Orson Welles,John Houseman"
96,"Peter Lorre,Ellen Widmann,Inge Landgut,Otto Wernicke,Theodor Loos,Gustaf Gründgens,Friedrich Gnaß,Fritz Odemar,Paul Kemp,Theo Lingen,Rudolf Blümner,Georg John,Franz Stein,Ernst Stahl-Nachbaur,Gerhard Bienert,Karl Platen,Rosa Valetti,Hertha von Walther",Fritz Lang,"Thea von Harbou,Fritz Lang,Egon Jacobsohn"
97,"Peter O'Toole,Alec Guinness,Anthony Quinn,Jack Hawkins,Omar Sharif,José Ferrer,Anthony Quayle,Claude Rains,Arthur Kennedy,Donald Wolfit,I.S. Johar,Gamil Ratib,Michel Ray,John Dimech,Zia Mohyeddin,Howard Marion-Crawford,Jack Gwillim,Hugh Miller",David Lean,"Robert Bolt,Michael Wilson"
98,"Cary Grant,Eva Marie Saint,James Mason,Jessie Royce Landis,Leo G. Carroll,Josephine Hutchinson,Philip Ober,Martin Landau,Adam Williams,Edward Platt,Robert Ellenstein,Les Tremayne,Philip Coolidge,Patrick McVey,Edward Binns,Ken Lynch,Stanley Adams,John Alban",Alfred Hitchcock,Ernest Lehman
99,"James Stewart,Kim Novak,Barbara Bel Geddes,Tom Helmore,Henry Jones,Raymond Bailey,Ellen Corby,Konstantin Shayne,Lee Patrick,David Ahdar,Isabel Analla,Jack Ano,Margaret Bacon,John Benson,Danny Borzage,Margaret Brayton,Paul Bryar,Boyd Cabeen",Alfred Hitchcock,"Alec Coppel,Samuel A. Taylor,Pierre Boileau"
100,"Takashi Shimura,Nobuo Kaneko,Shin'ichi Himori,Haruo Tanaka,Minoru Chiaki,Miki Odagiri,Bokuzen Hidari,Minosuke Yamada,Kamatari Fujiwara,Makoto Kobori,Nobuo Nakamura,Atsushi Watanabe,Isao Kimura,Masao Shimizu,Yûnosuke Itô,Kumeko Urabe,Eiko Miyoshi,Noriko Honma",Akira Kurosawa,"Akira Kurosawa,Shinobu Hashimoto,Hideo Oguni"
101,"Audrey Tautou,Mathieu Kassovitz,Rufus,Lorella Cravotta,Serge Merlin,Jamel Debbouze,Clotilde Mollet,Claire Maurier,Isabelle Nanty,Dominique Pinon,Artus de Penguern,Yolande Moreau,Urbain Cancelier,Maurice Bénichou,Michel Robin,Andrée Damant,Claude Perron,Armelle",Jean-Pierre Jeunet,"Guillaume Laurant,Jean-Pierre Jeunet"
102,"Jack Lemmon,Shirley MacLaine,Fred MacMurray,Ray Walston,Jack Kruschen,David Lewis,Hope Holiday,Joan Shawlee,Naomi Stevens,Johnny Seven,Joyce Jameson,Willard Waterman,David White,Edie Adams,Dorothy Abbott,Bill Baldwin,Paul Bradley,Benny Burt",Billy Wilder,"Billy Wilder,I.A.L. Diamond"
103,"Malcolm McDowell,Patrick Magee,Michael Bates,Warren Clarke,John Clive,Adrienne Corri,Carl Duering,Paul Farrell,Clive Francis,Michael Gover,Miriam Karlin,James Marcus,Aubrey Morris,Godfrey Quigley,Sheila Raynor,Madge Ryan,John Savident,Anthony Sharp",Stanley Kubrick,"Stanley Kubrick,Anthony Burgess"
104,"Fred MacMurray,Barbara Stanwyck,Edward G. Robinson,Byron Barr,Porter Hall,Jean Heather,Tom Powers,Richard Gaines,Fortunio Bonanova,John Philliber,Lev Abramov,James Adamson,John Berry,Raymond Chandler,Edmund Cobb,Kernan Cripps,Betty Farrington,Bess Flowers",Billy Wilder,"Billy Wilder,Raymond Chandler,James M. Cain"
105,"Matthew Modine,R. Lee Ermey,Vincent D'Onofrio,Adam Baldwin,Dorian Harewood,Kevyn Major Howard,Arliss Howard,Ed O'Ross,John Terry,Kieron Jecchinis,Kirk Taylor,Tim Colceri,Jon Stafford,Bruce Boa,Ian Tyler,Sal Lopez,Gary Landon Mills,Papillon Soo",Stanley Kubrick,"Stanley Kubrick,Michael Herr,Gustav Hasford"
106,"Tom Cruise,Jennifer Connelly,Miles Teller,Val Kilmer,Bashir Salahuddin,Jon Hamm,Charles Parnell,Monica Barbaro,Lewis Pullman,Jay Ellis,Danny Ramirez,Glen Powell,Jack Schumacher,Manny Jacinto,Kara Wang,Greg Tarzan Davis,Jake Picking,Raymond Lee",Joseph Kosinski,"Jim Cash,Jack Epps Jr.,Peter Craig"
107,"Al Pacino,Michelle Pfeiffer,Steven Bauer,Mary Elizabeth Mastrantonio,Robert Loggia,Miriam Colon,F. Murray Abraham,Paul Shenar,Harris Yulin,Ángel Salazar,Arnaldo Santana,Pepe Serna,Michael P. Moran,Al Israel,Dennis Holahan,Mark Margolis,Michael Alldredge,Ted Beniades",Brian De Palma,"Oliver Stone,Howard Hawks,Ben Hecht"
108,"Lin-Manuel Miranda,Phillipa Soo,Leslie Odom Jr.,Renée Elise Goldsberry,Daveed Diggs,Jonathan Groff,Chris Jackson,Jasmine Cephas Jones,Okieriete Onaodowan,Anthony Ramos,Carleigh Bettiol,Ariana DeBose,Hope Easterbrook,Sydney James Harcourt,Sasha Hutchings,Thayne Jasperson,Elizabeth Judd,Jon Rua",Thomas Kail,"Lin-Manuel Miranda,Ron Chernow"
109,"Lubna Azabal,Mélissa Désormeaux-Poulin,Maxim Gaudette,Mustafa Kamel,Hussein Sami,Rémy Girard,Dominique Briand,Frédéric Paquet,Hamed Najem,Ahmad Massad,Bader Alami,Majida Hussein,Asriah Nijres,John Dunn-Hill,Nadia Essadiqi,Chaouki Charbel,Axel Garbi,Amine Benzenine",Denis Villeneuve,"Denis Villeneuve,Wajdi Mouawad,Valérie Beaugrand-Champagne"
110,"Gregory Peck,John Megna,Frank Overton,Rosemary Murphy,Ruth White,Brock Peters,Estelle Evans,Paul Fix,Collin Wilcox Paxton,James Anderson,Alice Ghostley,Robert Duvall,William Windom,Crahan Denton,Richard Hale,Mary Badham,Phillip Alford,R.L. Armstrong",Robert Mulligan,"Harper Lee,Horton Foote"
111,"Al Pacino,Robert De Niro,Val Kilmer,Jon Voight,Tom Sizemore,Diane Venora,Amy Brenneman,Ashley Judd,Mykelti Williamson,Wes Studi,Ted Levine,Dennis Haysbert,William Fichtner,Natalie Portman,Tom Noonan,Kevin Gage,Hank Azaria,Susan Traylor",Michael Mann,Michael Mann
112,"Paul Newman,Robert Redford,Robert Shaw,Charles Durning,Ray Walston,Eileen Brennan,Harold Gould,John Heffernan,Dana Elcar,Jack Kehoe,Dimitra Arliss,Robert Earl Jones,James Sloyan,Charles Dierkop,Lee Paul,Sally Kirkland,Avon Long,Arch Johnson",George Roy Hill,David S. Ward
113,"Edward Asner,Jordan Nagai,John Ratzenberger,Christopher Plummer,Bob Peterson,Delroy Lindo,Jerome Ranft,David Kaye,Elie Docter,Jeremy Leary,Mickie McGowan,Danny Mann,Donald Fullilove,Jess Harnell,Josh Cooley,Pete Docter,Mark Andrews,Bob Bergen","Pete Docter,Bob Peterson(co-director)","Pete Docter,Bob Peterson,Tom McCarthy"
114,"Payman Maadi,Leila Hatami,Sareh Bayat,Shahab Hosseini,Sarina Farhadi,Merila Zare'i,Ali-Asghar Shahbazi,Babak Karimi,Kimia Hosseini,Shirin Yazdanbakhsh,Sohibanoo Zolqadr,Mohammadhasan Asghari,Shirin Azimiyannezhad,Hamid Dadju,Mohammad Ebrahimian,Samad Farhang,Ali Fattahi,Nafise Ghodrati",Asghar Farhadi,Asghar Farhadi
115,"Brigitte Helm,Alfred Abel,Gustav Fröhlich,Rudolf Klein-Rogge,Fritz Rasp,Theodor Loos,Erwin Biswanger,Heinrich George,Fritz Alberti,Grete Berger,Olly Boeheim,Max Dietze,Ellen Frey,Beatrice Garga,Heinrich Gotho,Dolly Grey,Anny Hintze,Gottfried Huppertz",Fritz Lang,"Thea von Harbou,Fritz Lang"
116,"Robert De Niro,Jodie Foster,Cybill Shepherd,Albert Brooks,Diahnne Abbott,Frank Adu,Victor Argo,Gino Ardito,Garth Avery,Peter Boyle,Harry Cohn,Copper Cunningham,Brenda Dickson,Harry Fischler,Nat Grant,Leonard Harris,Richard Higgs,Beau Kayser",Martin Scorsese,Paul Schrader
117,"Kevin Spacey,Russell Crowe,Guy Pearce,Kim Basinger,James Cromwell,Danny DeVito,David Strathairn,Ron Rifkin,Matt McCoy,Paul Guilfoyle,Paolo Seganti,Elisabeth Granli,Sandra Taylor,Steve Rankin,Graham Beckel,Allan Graf,Precious Chong,Symba",Curtis Hanson,"James Ellroy,Brian Helgeland,Curtis Hanson"
118,"Bruce Willis,Alan Rickman,Bonnie Bedelia,Reginald VelJohnson,Paul Gleason,De'voreaux White,William Atherton,Hart Bochner,James Shigeta,Alexander Godunov,Bruno Doyon,Andreas Wisniewski,Clarence Gilyard Jr.,Joseph Plewa,Lorenzo Caccialanza,Gérard Bonn,Dennis Hayden,Al Leong",John McTiernan,"Roderick Thorp,Jeb Stuart,Steven E. de Souza"
119,"Jason Statham,Brad Pitt,Stephen Graham,Vinnie Jones,Ade,William Beck,Andy Beckwith,Ewen Bremner,Jason Buckham,Mickey Cantwell,Nicola Collins,Teena Collins,Charles Cork,James Cunningham,Sorcha Cusack,Mickey Dee,Benicio Del Toro,Sam Douglas",Guy Ritchie,Guy Ritchie
120,"Harrison Ford,Sean Connery,Alison Doody,Denholm Elliott,John Rhys-Davies,Julian Glover,River Phoenix,Michael Byrne,Kevork Malikyan,Robert Eddison,Richard Young,Alexei Sayle,Alex Hyde-White,Paul Maxwell,Isla Blair,Vernon Dobtcheff,J.J. Hardy,Bradley Gregg",Steven Spielberg,"Jeffrey Boam,George Lucas,Menno Meyjes"
121,"Lamberto Maggiorani,Enzo Staiola,Lianella Carell,Elena Altieri,Gino Saltamerenda,Giulio Chiari,Vittorio Antonucci,Michele Sakara,Fausto Guerzoni,Emma Druetti,Carlo Jachino,Giulio Battiferri,Ida Bracci Dorati,Nando Bruno,Eolo Capritti,Memmo Carotenuto,Giovanni Corporale,Veriano Ginesi",Vittorio De Sica,"Cesare Zavattini,Luigi Bartolini,Oreste Biancoli"
122,"Darsheel Safary,Aamir Khan,Tisca Chopra,Vipin Sharma,Sachet Engineer,Tanay Chheda,Lalitha Lajmi,Girija Oak,Ravi Khanvilkar,Pratima Kulkarni,Meghna Malik,Sonali Sachdev,Sanjay Dadhich,Rajgopal Iyer,Bugs Bhargava Krishna,Shankar Sachdev,M.K. Raina,Gurkirtan","Aamir Khan,Amole Gupte(uncredited)",Amole Gupte
123,"Dean-Charles Chapman,George MacKay,Daniel Mays,Colin Firth,Pip Carter,Andy Apollo,Paul Tinto,Josef Davies,Billy Postlethwaite,Gabriel Akuwudike,Andrew Scott,Spike Leighton,Robert Maaser,Gerran Howell,Adam Hugill,Mark Strong,Richard McCabe,Benjamin Adams",Sam Mendes,"Sam Mendes,Krysty Wilson-Cairns"
