rank,casts,directors,writers
124,"Bruno Ganz,Alexandra Maria Lara,Ulrich Matthes,Juliane Köhler,Corinna Harfouch,Heino Ferch,Christian Berkel,Matthias Habich,Thomas Kretschmann,Michael Mendl,André Hennicke,Ulrich Noethen,Birgit Minichmayr,Rolf Kanies,Justus von Dohnányi,Dieter Mann,Christian Redl,Götz Otto",Oliver Hirschbiegel,"Bernd Eichinger,Joachim Fest,Traudl Junge"
125,"Aamir Khan,Sakshi Tanwar,Fatima Sana Shaikh,Sanya Malhotra,Aparshakti Khurana,Zaira Wasim,Suhani Bhatnagar,Ritvik Sahore,Girish Kulkarni,Ravi Aneja,Anurag Arora,Mahesh Balraj,Vivan Bhatena,Anmol Charan,Karamveer Choudhary,Ishika Gagneja,Badrul Islam,Jagbir",Nitesh Tiwari,"Piyush Gupta,Shreyas Jain,Nikhil Mehrotra"
126,"Clint Eastwood,Lee Van Cleef,Gian Maria Volontè,Mara Krupp,Luigi Pistilli,Klaus Kinski,Luis Rodríguez,Benito Stefanelli,Panos Papadopulos,Aldo Sambrell,Roberto Camardiel,Joseph Egger,Tomás Blanco,Lorenzo Robledo,Dante Maggio,Sergio Mendizábal,Diana Rabito,Giovanni Tarallo",Sergio Leone,"Sergio Leone,Fulvio Morsella,Luciano Vincenzoni"
127,"Christian Bale,Michael Caine,Ken Watanabe,Liam Neeson,Katie Holmes,Gary Oldman,Cillian Murphy,Tom Wilkinson,Rutger Hauer,Mark Boone Junior,Linus Roache,Morgan Freeman,Larry Holden,Gerard Murphy,Colin McFarlane,Sara Stewart,Gus Lewis,Richard Brake",Christopher Nolan,"Bob Kane,David S. Goyer,Christopher Nolan"
128,"Charles Chaplin,Edna Purviance,Jackie Coogan,Carl Miller,Albert Austin,Beulah Bains,Nellie Bly Baker,Henry Bergman,Edward Biby,B.F. Blinn,Kitty Bradbury,Frank Campeau,Bliss Chevalier,Frances Cochran,Elsie Codd,Jack Coogan Sr.,Estelle Cook,Lillian Crane",Charles Chaplin,Charles Chaplin
129,"Marilyn Monroe,Tony Curtis,Jack Lemmon,George Raft,Pat O'Brien,Joe E. Brown,Nehemiah Persoff,Joan Shawlee,Billy Gray,George E. Stone,Dave Barry,Mike Mazurki,Harry Wilson,Beverly Wills,Barbara Drew,Edward G. Robinson Jr.,Sam Bagley,Brandon Beach",Billy Wilder,"Billy Wilder,I.A.L. Diamond,Robert Thoeren"
130,"Anthony Hopkins,Olivia Colman,Mark Gatiss,Olivia Williams,Imogen Poots,Rufus Sewell,Ayesha Dharker,Roman Zeller,Adnan Kundi,Brian Rodger,Evie Wray",Florian Zeller,"Christopher Hampton,Florian Zeller"
131,"Bette Davis,Anne Baxter,George Sanders,Celeste Holm,Gary Merrill,Hugh Marlowe,Gregory Ratoff,Barbara Bates,Marilyn Monroe,Thelma Ritter,Walter Hampden,Randy Stuart,Craig Hill,Leland Harris,Barbara White,Eddie Fisher,William Pullen,Claude Stroud",Joseph L. Mankiewicz,"Joseph L. Mankiewicz,Mary Orr"
132,"Leonardo DiCaprio,Jonah Hill,Margot Robbie,Matthew McConaughey,Kyle Chandler,Rob Reiner,Jon Bernthal,Jon Favreau,Jean Dujardin,Joanna Lumley,Cristin Milioti,Christine Ebersole,Shea Whigham,Katarina Cas,P.J. Byrne,Kenneth Choi,Brian Sacca,Henry Zebrowski",Martin Scorsese,"Terence Winter,Jordan Belfort"
133,"Viggo Mortensen,Mahershala Ali,Linda Cardellini,Sebastian Maniscalco,Dimiter D. Marinov,Mike Hatton,P.J. Byrne,Joe Cortese,Maggie Nixon,Von Lewis,Jon Sortland,Don Stark,Anthony Mangano,Paul Sloan,Quinn Duffy,Seth Hurwitz,Hudson Galloway,Gavin Lyle Foley",Peter Farrelly,"Nick Vallelonga,Brian Hayes Currie,Peter Farrelly"
134,"Spencer Tracy,Burt Lancaster,Richard Widmark,Marlene Dietrich,Maximilian Schell,Judy Garland,Montgomery Clift,William Shatner,Werner Klemperer,Kenneth MacKenna,Torben Meyer,Joseph Bernard,Alan Baxter,Edward Binns,Virginia Christine,Otto Waldis,Karl Swenson,Martin Brandt",Stanley Kramer,"Abby Mann,Montgomery Clift"
135,"Robert De Niro,Sharon Stone,Joe Pesci,James Woods,Don Rickles,Alan King,Kevin Pollak,L.Q. Jones,Dick Smothers,Frank Vincent,John Bloom,Pasquale Cajano,Melissa Prophet,Bill Allison,Vinny Vella,Philip Suriano,Erika von Tagen,Frankie Avalon",Martin Scorsese,"Nicholas Pileggi,Martin Scorsese"
136,"Tatsuya Nakadai,Akira Terao,Jinpachi Nezu,Daisuke Ryû,Mieko Harada,Yoshiko Miyazaki,Hisashi Igawa,Pîtâ,Masayuki Yui,Kazuo Katô,Norio Matsui,Toshiya Ito,Kenji Kodama,Takashi Watanabe,Mansai Nomura,Takeshi Katô,Jun Tazaki,Hitoshi Ueki",Akira Kurosawa,"Akira Kurosawa,Hideo Oguni,Masato Ide"
137,"Ivana Baquero,Ariadna Gil,Sergi López,Maribel Verdú,Doug Jones,Álex Angulo,Manolo Solo,César Vea,Roger Casamajor,Ivan Massagué,Gonzalo Uriarte,Eusebio Lázaro,Francisco Vidal,Juanjo Cucalón,Lina Mira,Mario Zorrilla,Sebastián Haro,Mila Espiga",Guillermo del Toro,Guillermo del Toro
138,"Jim Carrey,Ed Harris,Laura Linney,Noah Emmerich,Natascha McElhone,Holland Taylor,Brian Delate,Blair Slater,Peter Krause,Heidi Schanz,Ron Taylor,Don Taylor,Ted Raymond,Judy Clayton,Fritz Dominique,Angel Schmiedt,Nastassja Schmiedt,Muriel Moore",Peter Weir,Andrew Niccol
139,"Daniel Day-Lewis,Paul Dano,Ciarán Hinds,Martin Stringer,Matthew Braden Stringer,Jacob Stringer,Joseph Mussey,Barry Del Sherman,Harrison Taylor,Stockton Taylor,Paul F. Tompkins,Dillon Freasier,Kevin Breznahan,Jim Meskimen,Erica Sullivan,Randall Carver,Coco Leigh,Sydney McCallister",Paul Thomas Anderson,"Paul Thomas Anderson,Upton Sinclair"
140,"Clint Eastwood,Gene Hackman,Morgan Freeman,Richard Harris,Jaimz Woolvett,Saul Rubinek,Frances Fisher,Anna Thomson,David Mucci,Rob Campbell,Anthony James,Tara Frederick,Beverley Elliott,Liisa Repo-Martell,Josie Smith,Shane Meier,Aline Levasseur,Cherrilene Cardinal",Clint Eastwood,David Webb Peoples
141,"Bruce Willis,Haley Joel Osment,Toni Collette,Olivia Williams,Trevor Morgan,Donnie Wahlberg,Peter Anthony Tambakis,Jeffrey Zubernis,Bruce Norris,Glenn Fitzgerald,Greg Wood,Mischa Barton,Angelica Page,Lisa Summerour,Firdous Bamji,Samia Shoaib,Hayden Saunier,Janis Dardaris",M. Night Shyamalan,M. Night Shyamalan
142,"Leonardo DiCaprio,Emily Mortimer,Mark Ruffalo,Ben Kingsley,Max von Sydow,Michelle Williams,Patricia Clarkson,Jackie Earle Haley,Ted Levine,John Carroll Lynch,Elias Koteas,Robin Bartlett,Christopher Denham,Nellie Sciutto,Joseph Sikora,Curtiss Cook,Raymond Anthony Thomas,Joseph McKenna",Martin Scorsese,"Laeta Kalogridis,Dennis Lehane"
143,"Russell Crowe,Ed Harris,Jennifer Connelly,Christopher Plummer,Paul Bettany,Adam Goldberg,Josh Lucas,Anthony Rapp,Jason Gray-Stanford,Judd Hirsch,Austin Pendleton,Vivien Cardone,Jillie Simon,Victor Steinbach,Tanya Clarke,Thomas F. Walsh,Jesse Doran,Kent Cassella",Ron Howard,"Akiva Goldsman,Sylvia Nasar"
144,"Sam Neill,Laura Dern,Jeff Goldblum,Richard Attenborough,Bob Peck,Martin Ferrero,BD Wong,Joseph Mazzello,Ariana Richards,Samuel L. Jackson,Wayne Knight,Gerald R. Molen,Miguel Sandoval,Cameron Thor,Christopher John Fields,Whit Hertford,Dean Cundey,Jophery C. Brown",Steven Spielberg,"Michael Crichton,David Koepp"
145,"Toshirô Mifune,Eijirô Tôno,Tatsuya Nakadai,Yôko Tsukasa,Isuzu Yamada,Daisuke Katô,Seizaburô Kawazu,Takashi Shimura,Hiroshi Tachikawa,Yôsuke Natsuki,Kamatari Fujiwara,Ikio Sawamura,Atsushi Watanabe,Susumu Fujita,Kyû Sazanka,Kô Nishimura,Takeshi Katô,Ichirô Nakatani",Akira Kurosawa,"Akira Kurosawa,Ryûzô Kikushima"
146,"Humphrey Bogart,Walter Huston,Tim Holt,Bruce Bennett,Barton MacLane,Alfonso Bedoya,Arturo Soto Rangel,Manuel Dondé,José Torvay,Margarito Luna,Robert Blake,Guillermo Calles,Roberto Cañedo,Spencer Chan,Jacqueline Dalya,Ralph Dunn,Ernesto Escoto,Pat Flaherty",John Huston,"John Huston,B. Traven"
147,"Graham Chapman,John Cleese,Eric Idle,Terry Gilliam,Terry Jones,Michael Palin,Connie Booth,Carol Cleveland,Neil Innes,Bee Duffell,John Young,Rita Davies,Avril Stewart,Sally Kinghorn,Mark Zycon,Elspeth Cameron,Mitsuko Forstater,Sandy Johnson","Terry Gilliam,Terry Jones","Graham Chapman,John Cleese,Eric Idle"
148,"Steve McQueen,James Garner,Richard Attenborough,Charles Bronson,James Donald,Donald Pleasence,James Coburn,Hannes Messemer,David McCallum,Gordon Jackson,John Leyton,Angus Lennie,Nigel Stock,Robert Graf,Jud Taylor,Hans Reiser,Harry Riebauer,William Russell",John Sturges,"Paul Brickhill,James Clavell,W.R. Burnett"
149,"Tommy Lee Jones,Javier Bardem,Josh Brolin,Woody Harrelson,Kelly Macdonald,Garret Dillahunt,Tess Harper,Barry Corbin,Stephen Root,Rodger Boyce,Beth Grant,Ana Reeder,Kit Gwin,Zach Hopkins,Chip Love,Eduardo Antonio Garcia,Gene Jones,Myk Watford","Ethan Coen,Joel Coen","Joel Coen,Ethan Coen,Cormac McCarthy"
150,"Tom Holland,Zendaya,Benedict Cumberbatch,Jacob Batalon,Jon Favreau,Jamie Foxx,Willem Dafoe,Alfred Molina,Benedict Wong,Tony Revolori,Marisa Tomei,Andrew Garfield,Tobey Maguire,Angourie Rice,Arian Moayed,Paula Newsome,Hannibal Buress,Martin Starr",Jon Watts,"Chris McKenna,Erik Sommers,Stan Lee"
151,"Uma Thurman,David Carradine,Daryl Hannah,Michael Madsen,Lucy Liu,Vivica A. Fox,Julie Dreyfus,Chiaki Kuriyama,Shin'ichi Chiba,Chia-Hui Liu,Michael Parks,Michael Bowen,Jun Kunimura,Kenji Ôba,Yuki Kazamatsuri,James Parks,Sakichi Sato,Jonathan Loughran",Quentin Tarantino,"Quentin Tarantino,Uma Thurman"
152,"Toshirô Mifune,Machiko Kyô,Masayuki Mori,Takashi Shimura,Minoru Chiaki,Kichijirô Ueda,Noriko Honma,Daisuke Katô",Akira Kurosawa,"Ryûnosuke Akutagawa,Akira Kurosawa,Shinobu Hashimoto"
153,"Kurt Russell,Wilford Brimley,Keith David,Richard Masur,T.K. Carter,David Clennon,Richard Dysart,Charles Hallahan,Peter Maloney,Donald Moffat,Joel Polis,Thomas G. Waites,Norbert Weisser,Larry Franco,Nate Irwin,William Zeman,Adrienne Barbeau,John Carpenter",John Carpenter,"Bill Lancaster,John W. Campbell Jr."
154,"Albert Brooks,Ellen DeGeneres,Alexander Gould,Willem Dafoe,Brad Garrett,Allison Janney,Austin Pendleton,Stephen Root,Vicki Lewis,Joe Ranft,Geoffrey Rush,Andrew Stanton,Elizabeth Perkins,Nicholas Bird,Bob Peterson,Barry Humphries,Eric Bana,Bruce Spence","Andrew Stanton,Lee Unkrich(co-director)","Andrew Stanton,Bob Peterson,David Reynolds"
155,"Anthony Hopkins,John Hurt,Anne Bancroft,John Gielgud,Wendy Hiller,Freddie Jones,Michael Elphick,Hannah Gordon,Helen Ryan,John Standing,Dexter Fletcher,Lesley Dunlop,Phoebe Nicholls,Pat Gorman,Claire Davenport,Orla Pederson,Patsy Smart,Frederick Treves",David Lynch,"Christopher De Vore,Eric Bergren,David Lynch"
156,"Jack Nicholson,Faye Dunaway,John Huston,Perry Lopez,John Hillerman,Darrell Zwerling,Diane Ladd,Roy Jenson,Roman Polanski,Richard Bakalyan,Joe Mantell,Bruce Glover,Nandu Hinds,James O'Rear,James Hong,Beulah Quo,Jerry Fujikawa,Belinda Palmer",Roman Polanski,"Robert Towne,Roman Polanski"
157,"Robert De Niro,Cathy Moriarty,Joe Pesci,Frank Vincent,Nicholas Colasanto,Theresa Saldana,Mario Gallo,Frank Adonis,Joseph Bono,Frank Topham,Lori Anne Flax,Charles Scorsese,Don Dunphy,Bill Hanrahan,Rita Bennett,James V. Christy,Bernie Allen,Floyd Anderson",Martin Scorsese,"Jake LaMotta,Joseph Carter,Peter Savage"
158,"Hugo Weaving,Natalie Portman,Rupert Graves,Stephen Rea,Stephen Fry,John Hurt,Tim Pigott-Smith,Roger Allam,Ben Miles,Sinéad Cusack,Natasha Wightman,John Standing,Eddie Marsan,Clive Ashborn,Emma Field-Rayner,Ian Burfield,Mark Phoenix,Alister Mazzotti",James McTeigue,"Lilly Wachowski,Lana Wachowski,David Lloyd"
159,"Clark Gable,Vivien Leigh,Thomas Mitchell,Barbara O'Neil,Evelyn Keyes,Ann Rutherford,George Reeves,Fred Crane,Hattie McDaniel,Oscar Polk,Butterfly McQueen,Victor Jory,Everett Brown,Howard Hickman,Alicia Rhett,Leslie Howard,Olivia de Havilland,Rand Brooks","Victor Fleming,George Cukor(uncredited),Sam Wood(uncredited)","Margaret Mitchell,Sidney Howard,Oliver H.P. Garrett"
160,"Jason Flemyng,Dexter Fletcher,Nick Moran,Jason Statham,Steven Mackintosh,Nicholas Rowe,Nick Marcq,Charles Forbes,Vinnie Jones,Lenny McLean,Peter McNicholl,P.H. Moriarty,Frank Harper,Steve Sweeney,Huggy Leaver,Ronnie Fox,Tony McMahon,Stephen Marcus",Guy Ritchie,Guy Ritchie
161,"Amy Poehler,Bill Hader,Lewis Black,Mindy Kaling,Phyllis Smith,Richard Kind,Kaitlyn Dias,Diane Lane,Kyle MacLachlan,Paula Poundstone,Bobby Moynihan,Paula Pell,Dave Goelz,Frank Oz,Josh Cooley,Flea,John Ratzenberger,Carlos Alazraqui","Pete Docter,Ronnie Del Carmen(co-director)","Pete Docter,Ronnie Del Carmen,Meg LeFauve"
162,"Ray Milland,Grace Kelly,Robert Cummings,John Williams,Anthony Dawson,Leo Britt,Patrick Allen,George Leigh,George Alderson,Robin Hughes,Richard Bender,Robin Sanders Clark,Jack Cunningham,Robert Dobson,Guy Doleman,Bess Flowers,Robert Garvin,Herschel Graham",Alfred Hitchcock,Frederick Knott
163,"Ricardo Darín,Soledad Villamil,Pablo Rago,Carla Quevedo,Javier Godino,Bárbara Palladino,Rudy Romano,Alejandro Abelenda,Mario Alarcón,Guillermo Francella,Sebastián Blanco,Mariano Argento,José Luis Gioia,Juan José Ortíz,Kiko Cerone,Fernando Pardo,Maximiliano Trento,Sergio Santana",Juan José Campanella,"Eduardo Sacheri,Juan José Campanella"
164,"Chieko Baisho,Takuya Kimura,Tatsuya Gashûin,Akihiro Miwa,Ryûnosuke Kamiki,Mitsunori Isaki,Yô Ôizumi,Akio Ôtsuka,Daijirô Harada,Haruko Katô,Jean Simmons,Christian Bale,Lauren Bacall,Blythe Danner,Emily Mortimer,Josh Hutcherson,Billy Crystal,Jena Malone",Hayao Miyazaki,"Hayao Miyazaki,Diana Wynne Jones"
165,"Frances McDormand,Woody Harrelson,Sam Rockwell,Caleb Landry Jones,Kerry Condon,Alejandro Barrios,Clarke Peters,Darrell Britt-Gibson,Abbie Cornish,Riya May Atwood,Selah Atwood,Lucas Hedges,Zeljko Ivanek,Amanda Warren,Malaya Rivera Drew,Sandy Martin,Peter Dinklage,Christopher Berry",Martin McDonagh,Martin McDonagh
166,"William Holden,Alec Guinness,Jack Hawkins,Sessue Hayakawa,James Donald,Geoffrey Horne,André Morell,Peter Williams,John Boxer,Percy Herbert,Harold Goodwin,Ann Sears,Heihachirô Ôkawa,Keiichirô Katsumoto,M.R.B. Chakrabandhu,Vilaiwan Seeboonreaung,Ngamta Suphaphongs,Javanart Punynchoti",David Lean,"Pierre Boulle,Carl Foreman,Michael Wilson"
167,"Ewan McGregor,Ewen Bremner,Jonny Lee Miller,Kevin McKidd,Robert Carlyle,Kelly Macdonald,Peter Mullan,James Cosmo,Eileen Nicholas,Susan Vidler,Pauline Lynch,Shirley Henderson,Stuart McQuarrie,Irvine Welsh,Dale Winton,Keith Allen,Kevin Allen,Annie Louise Ross",Danny Boyle,"Irvine Welsh,John Hodge"
168,"Hugh Jackman,Jake Gyllenhaal,Viola Davis,Melissa Leo,Maria Bello,Terrence Howard,Paul Dano,Dylan Minnette,Zoë Soul,Erin Gerasimovich,Kyla-Drew,Wayne Duvall,Len Cariou,David Dastmalchian,Brad James,Anthony Reynolds,Robert C. Treveiler,Sandra Ellis Lafferty",Denis Villeneuve,Aaron Guzikowski
169,"Tom Hardy,Nick Nolte,Joel Edgerton,Jennifer Morrison,Frank Grillo,Kevin Dunn,Maximiliano Hernández,Bryan Callen,Sam Sheridan,Fernando Chien,Jake McLaughlin,Vanessa Martinez,Denzel Whitaker,Carlos Miranda,Nick Lehane,Laura Chinn,Capri Thomas,Lexi Cowan",Gavin O'Connor,"Gavin O'Connor,Anthony Tambakis,Cliff Dorfman"
170,"William H. Macy,Frances McDormand,Steve Buscemi,Peter Stormare,Kristin Rudrüd,Harve Presnell,Tony Denman,Gary Houston,Sally Wingert,Kurt Schweickhardt,Larissa Kokernot,Melissa Peterman,Steve Reevis,Warren Keith,Steve Edelman,Sharon Anderson,Larry Brandenburg,James Gaulke","Joel Coen,Ethan Coen(uncredited)","Ethan Coen,Joel Coen"
171,"Clint Eastwood,Bee Vang,Christopher Carley,Ahney Her,Brian Haley,Geraldine Hughes,Dreama Walker,Brian Howe,John Carroll Lynch,William Hill,Brooke Chia Thao,Chee Thao,Choua Kue,Scott Eastwood,Xia Soua Chang,Sonny Vue,Doua Moua,Greg Trzaskoma",Clint Eastwood,"Nick Schenk,Dave Johannson"
172,"Hitoshi Takagi,Noriko Hidaka,Chika Sakamoto,Shigesato Itoi,Sumi Shimamoto,Tanie Kitabayashi,Hiroko Maruyama,Machiko Washio,Reiko Suzuki,Masashi Hirose,Toshiyuki Amagasa,Shigeru Chiba,Naoki Tatsuta,Tarako,Tomohiro Nishimura,Mitsuko Ishida,Chie Kôjiro,Daiki Nakamura",Hayao Miyazaki,Hayao Miyazaki
173,"Leonardo DiCaprio,Tom Hanks,Christopher Walken,Martin Sheen,Nathalie Baye,Amy Adams,James Brolin,Brian Howe,Frank John Hughes,Steve Eastin,Chris Ellis,John Finn,Jennifer Garner,Nancy Lenehan,Ellen Pompeo,Elizabeth Banks,Guy Thauvette,Candice Azzara",Steven Spielberg,"Jeff Nathanson,Frank Abagnale Jr.,Stan Redding"
174,"Hilary Swank,Clint Eastwood,Morgan Freeman,Jay Baruchel,Mike Colter,Lucia Rijker,Brían F. O'Byrne,Anthony Mackie,Margo Martindale,Riki Lindhome,Michael Peña,Benito Martinez,Bruce MacVittie,David Powledge,Joe D'Angerio,Marcus Chait,Tom McCleister,Erica Grant",Clint Eastwood,"Paul Haggis,F.X. Toole"
175,"Mohammad Amir Naji,Amir Farrokh Hashemian,Bahare Seddiqi,Nafise Jafar-Mohammadi,Fereshte Sarabandi,Kamal Mirkarimi,Behzad Rafi,Dariush Mokhtari,Mohammad-Hasan Hosseinian,Masume Dair,Kambiz Peykarnegar,Hasan Roohparvari,Abbas-Ali Roomandi,Jafar Seyfollahi,Qolamreza Maleki,Zahra Mirzai,Sara Zamani,Mohammad Haj-Hosseini",Majid Majidi,Majid Majidi
176,"Harrison Ford,Rutger Hauer,Sean Young,Edward James Olmos,M. Emmet Walsh,Daryl Hannah,William Sanderson,Brion James,Joe Turkel,Joanna Cassidy,James Hong,Morgan Paull,Kevin Thompson,John Edward Allen,Hy Pyke,Kimiko Hiroshige,Bob Okazaki,Carolyn DeMirjian",Ridley Scott,"Hampton Fancher,David Webb Peoples,Philip K. Dick"
177,"Charles Chaplin,Mack Swain,Tom Murray,Henry Bergman,Malcolm Waite,Georgia Hale,Jack Adams,Frank Aderias,Leona Aderias,Lillian Adrian,Sam Allen,Claude Anderson,Harry Arras,Albert Austin,Marta Belfort,William Bell,Francis Bernhardt,F.J. Beuaregard",Charles Chaplin,Charles Chaplin
178,"Ethan Hawke,Julie Delpy,Andrea Eckert,Hanno Pöschl,Karl Bruckschwaiger,Tex Rubinowitz,Erni Mangold,Dominik Castell,Haymon Maria Buttinger,Harald Waiglein,Bilge Jeschim,Kurti,Hans Weingartner,Liese Lyon,Peter Ily Huemer,Otto Reiter,Hubert Fabian Kulterer,Branko Andric",Richard Linklater,"Richard Linklater,Kim Krizan"
179,"Chiwetel Ejiofor,Michael Kenneth Williams,Michael Fassbender,Brad Pitt,Dwight Henry,Dickie Gravois,Bryan Batt,Ashley Dyke,Kelsey Scott,Quvenzhané Wallis,Cameron Zeigler,Tony Bentley,Scoot McNairy,Taran Killam,Christopher Berry,Bill Camp,Mister Mackey Jr.,Chris Chalk",Steve McQueen,"John Ridley,Solomon Northup"
180,"Jason Schwartzman,J.K. Simmons,Rashida Jones,Will Sasso,Neda Margrethe Labba,Sergio Pablos,Norm MacDonald,Joan Cusack,Evan Agos,Sky Alexis,Jaeden Bettencourt,Teddy Blum,Mila Brener,Sydney Brower,Finn Carr,Kendall Joy Hall,Hailey Hermida,Lexie Holland","Sergio Pablos,Carlos Martínez López(co-director)","Sergio Pablos,Jim Mahoney,Zach Lewis"
181,"Daniel Radcliffe,Emma Watson,Rupert Grint,Michael Gambon,Ralph Fiennes,Alan Rickman,Evanna Lynch,Domhnall Gleeson,Clémence Poésy,Warwick Davis,John Hurt,Helena Bonham Carter,Graham Duff,Anthony Allgood,Rusty Goffe,Jon Key,Kelly Macdonald,Jason Isaacs",David Yates,"Steve Kloves,J.K. Rowling"
182,"Marlon Brando,Karl Malden,Lee J. Cobb,Rod Steiger,Pat Henning,Leif Erickson,James Westerfield,Tony Galento,Tami Mauriello,John F. Hamilton,John Heldabrand,Rudy Bond,Don Blackman,Arthur Keegan,Abe Simon,Eva Marie Saint,Martin Balsam,Dan Bergin",Elia Kazan,"Budd Schulberg,Malcolm Johnson,Robert Siodmak"
183,"Charlton Heston,Jack Hawkins,Stephen Boyd,Haya Harareet,Hugh Griffith,Martha Scott,Cathy O'Donnell,Sam Jaffe,Finlay Currie,Frank Thring,Terence Longdon,George Relph,André Morell,Nello Appodia,Fortunato Arena,Bruno Ariè,Les Ballets Africains,Emma Baron",William Wyler,"Lew Wallace,Karl Tunberg,Gore Vidal"
184,"Ben Affleck,Rosamund Pike,Neil Patrick Harris,Tyler Perry,Carrie Coon,Kim Dickens,Patrick Fugit,David Clennon,Lisa Banes,Missi Pyle,Emily Ratajkowski,Casey Wilson,Lola Kirke,Boyd Holbrook,Sela Ward,Lee Norris,Jamie McShane,Leonard Kelly-Young",David Fincher,Gillian Flynn
185,"Ralph Fiennes,F. Murray Abraham,Mathieu Amalric,Adrien Brody,Willem Dafoe,Jeff Goldblum,Harvey Keitel,Jude Law,Bill Murray,Edward Norton,Saoirse Ronan,Jason Schwartzman,Léa Seydoux,Tilda Swinton,Tom Wilkinson,Owen Wilson,Tony Revolori,Larry Pine",Wes Anderson,"Stefan Zweig,Wes Anderson,Hugo Guinness"
